62#-1.407,0.711,195.538#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
63#-1.484,0.606,200.852#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
64#-1.467,0.57,216.236#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
65#-1.415,0.542,154.497#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
66#-1.392,0.518,118.252#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
67#-1.466,0.547,135.262#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
68#-1.552,0.587,291.638#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
69#-1.632,0.587,294.564#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
70#-1.712,0.553,270.412#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
71#-1.829,0.553,246.564#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
72#-1.978,0.586,270.183#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
73#-2.107,0.579,282.325#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
74#-2.268,0.509,267.179#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
75#-2.47,0.416,246.404#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
76#-2.694,0.294,245.154#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
77#-2.813,0.124,241.484#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
78#-2.795,-0.11,214.783#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
79#-2.714,-0.362,175.646#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
80#-2.661,-0.586,162.18#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
81#-2.632,-0.835,166.818#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
82#-2.568,-1.092,173.181#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
83#-2.51,-1.336,165.991#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
84#-2.533,-1.535,166.667#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
85#-2.571,-1.679,186.545#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
86#-2.586,-1.791,194.925#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
87#-2.599,-1.818,187.814#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
88#-2.607,-1.782,204.451#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
89#-2.593,-1.747,346.651#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
90#-2.597,-1.743,22.013#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
91#-2.593,-1.821,314.457#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
92#-2.551,-1.907,177.23#-0.612,-1.613;0.518,-0.182;2.401,1.133;-0.632,-1.108;-1.486,1.546;-2.344,1.042;1.483,-0.428;-1.754,0.916;-0.808,1.309;-1.411,-0.249;-0.61,-0.357;-0.496,1.025;#-1.318,-0.223;1.609,1.589;-2.324,-0.016;2.281,0.854;0.389,1.821;-0.72,-0.216;0.522,-0.646;-0.833,-1.345;1.222,-0.949;-0.396,-0.651;-1.005,-1.2;-1.789,-0.259;#-2.438,-1.829;-2.286,-1.219;-1.829,-0.762;-1.676,-0.152;-1.372,0.305;-1.219,0.914;-0.914,1.372;-0.305,1.372;-0.152,0.762;0.152,0.305;0.457,-0.152;0.61,-0.762;0.61,-1.372;0.762,-1.981;1.067,-2.134;1.524,-1.981;1.829,-1.524;1.981,-0.914;2.134,-0.305;2.286,0.305;2.438,0.914;2.438,1.524;#-2.438,-1.829
